-1.36430e+00  2.24650e-01
-1.35180e+00  2.11550e-01
-1.38310e+00  2.00400e-01
-1.38390e+00  1.78100e-01
-1.35370e+00  2.14700e-01
-1.36670e+00  2.46950e-01
-1.36880e+00  2.32100e-01
-1.34590e+00  2.20400e-01
-1.35620e+00  2.26150e-01
-1.34560e+00  1.75650e-01
-1.35260e+00  1.60300e-01
-1.34090e+00  1.80350e-01
-1.34860e+00  1.48250e-01
-1.34870e+00  1.41800e-01
-1.36120e+00  1.35450e-01
-1.36200e+00  1.66900e-01
-1.35250e+00  1.29600e-01
-1.38050e+00  1.31250e-01
-1.35010e+00  1.32150e-01
-1.35380e+00  1.30700e-01
-1.32180e+00  1.33300e-01
-1.33490e+00  1.08650e-01
-1.33200e+00  1.13950e-01
-1.35450e+00  1.09200e-01
-1.34700e+00  7.27500e-02
-1.36030e+00  4.93000e-02
-1.32770e+00  8.09500e-02
-1.33620e+00  4.27500e-02
-1.34490e+00  2.33500e-02
-1.33020e+00  2.13500e-02
-1.34720e+00  6.79500e-02
-1.36140e+00  9.84000e-02
-1.33790e+00  9.93500e-02
-1.33920e+00  9.26000e-02
-1.34640e+00  8.14000e-02
-1.33690e+00  7.14000e-02
-1.31460e+00  4.43000e-02
-1.32280e+00  6.22000e-02
-1.33240e+00  7.12500e-02
-1.31490e+00  -5.00000e-05
-1.32320e+00  3.80000e-03
-1.30310e+00  -1.74500e-02
-1.31580e+00  1.28000e-02
-1.32250e+00  2.83500e-02
-1.33980e+00  4.83000e-02
-1.32920e+00  4.87000e-02
-1.31500e+00  4.41000e-02
-1.31580e+00  3.28500e-02
-1.33880e+00  -2.77500e-02
-1.34720e+00  -2.66500e-02
-1.31960e+00  1.60000e-03
-1.32470e+00  -2.15000e-03
-1.32560e+00  2.23500e-02
-1.32220e+00  2.69500e-02
-1.31770e+00  1.69000e-02
-1.34070e+00  6.57500e-02
-1.32150e+00  5.37000e-02
-1.34830e+00  3.61000e-02
-1.32160e+00  6.11500e-02
-1.32460e+00  8.40000e-02
-1.33950e+00  5.85000e-03
-1.33320e+00  3.91500e-02
-1.34510e+00  6.10500e-02
-1.33400e+00  4.65500e-02
-1.37560e+00  6.33000e-02
-1.35400e+00  4.76500e-02
-1.35370e+00  3.82500e-02
-1.33300e+00  5.69000e-02
-1.34040e+00  6.43500e-02
-1.32800e+00  5.54500e-02
-1.32120e+00  9.85000e-02
-1.33760e+00  7.24000e-02
-1.31390e+00  1.08650e-01
-1.34430e+00  6.37000e-02
-1.30990e+00  6.28500e-02
-1.33040e+00  4.42000e-02
-1.32140e+00  -7.75000e-03
-1.31690e+00  -1.55000e-02
-1.31450e+00  -3.02000e-02
-1.32410e+00  -7.21500e-02
-1.33970e+00  -8.58000e-02
-1.32850e+00  -7.32500e-02
-1.29310e+00  -7.40500e-02
-1.31820e+00  -7.40000e-02
-1.34580e+00  -8.58000e-02
-1.33820e+00  -1.29750e-01
-1.33280e+00  -1.06400e-01
-1.31800e+00  -8.09000e-02
-1.33000e+00  -5.13000e-02
-1.31530e+00  -8.44000e-02
-1.32710e+00  -1.25450e-01
-1.32940e+00  -1.11800e-01
-1.33200e+00  -1.19150e-01
-1.32120e+00  -9.33000e-02
-1.29690e+00  -9.27500e-02
-1.32470e+00  -1.67750e-01
-1.31020e+00  -1.56500e-01
-1.34330e+00  -1.93600e-01
-1.34300e+00  -1.78850e-01
-1.35120e+00  -1.69900e-01
-1.33080e+00  -1.30050e-01
-1.30830e+00  -1.05100e-01
-1.33450e+00  -6.53000e-02
-1.35320e+00  -2.94500e-02
-1.33300e+00  -7.84000e-02
-1.33840e+00  -6.49000e-02
-1.34830e+00  -7.78000e-02
-1.34980e+00  -5.12500e-02
-1.34520e+00  -4.38500e-02
-1.33380e+00  1.00500e-02
-1.34460e+00  -1.37500e-02
-1.31670e+00  1.43000e-02
-1.31200e+00  2.52500e-02
-1.34670e+00  -2.10000e-03
-1.34790e+00  -1.23500e-02
-1.34220e+00  -2.35000e-02
-1.31360e+00  2.55000e-02
-1.33840e+00  4.33000e-02
-1.34030e+00  4.62000e-02
-1.33340e+00  1.09000e-02
-1.34610e+00  1.15500e-02
-1.35770e+00  5.72500e-02
-1.35940e+00  7.95000e-02
-1.36440e+00  9.68000e-02
-1.31860e+00  9.55000e-02
-1.35030e+00  1.89050e-01
-1.34380e+00  2.02900e-01
-1.33920e+00  2.17100e-01
-1.36420e+00  2.07050e-01
-1.35060e+00  2.08350e-01
-1.34550e+00  1.86600e-01
-1.33020e+00  1.76400e-01
-1.33520e+00  1.68800e-01
-1.34230e+00  1.50500e-01
-1.34670e+00  1.67200e-01
-1.34640e+00  1.67900e-01
-1.35580e+00  1.51800e-01
-1.34240e+00  1.73300e-01
-1.32450e+00  1.36800e-01
-1.33130e+00  1.53350e-01
-1.31690e+00  1.74600e-01
-1.33770e+00  1.67400e-01
-1.31400e+00  1.84150e-01
-1.32440e+00  2.01800e-01
-1.34850e+00  2.27100e-01
-1.33990e+00  2.26900e-01
-1.33910e+00  1.94150e-01
-1.35510e+00  2.15650e-01
-1.32110e+00  2.39400e-01
-1.33420e+00  2.68900e-01
-1.32640e+00  2.69650e-01
-1.33270e+00  2.34500e-01
-1.32520e+00  2.12850e-01
-1.33160e+00  2.61700e-01
-1.31420e+00  2.89750e-01
-1.33780e+00  3.00450e-01
-1.35210e+00  3.17000e-01
-1.35060e+00  3.40750e-01
-1.38250e+00  3.44000e-01
-1.36410e+00  3.55400e-01
-1.35860e+00  3.58750e-01
-1.34620e+00  3.72500e-01
-1.35600e+00  3.73050e-01
-1.35660e+00  3.80150e-01
-1.32850e+00  3.52900e-01
-1.32340e+00  3.83950e-01
-1.36600e+00  4.04050e-01
-1.36070e+00  3.89950e-01
-1.35850e+00  3.93750e-01
-1.36550e+00  4.08900e-01
-1.36060e+00  3.92300e-01
-1.35540e+00  3.74600e-01
-1.35240e+00  3.77050e-01
-1.35190e+00  3.90400e-01
-1.36230e+00  3.37500e-01
-1.34190e+00  3.42900e-01
-1.35560e+00  3.39700e-01
-1.34120e+00  3.00200e-01
-1.34740e+00  3.26750e-01
-1.35930e+00  3.28350e-01
-1.35260e+00  3.20500e-01
-1.34500e+00  2.77300e-01
-1.34950e+00  3.22000e-01
-1.36180e+00  3.23650e-01
-1.34880e+00  3.55150e-01
-1.33330e+00  3.47750e-01
-1.36450e+00  3.35700e-01
-1.35450e+00  3.22400e-01
-1.33370e+00  3.12250e-01
-1.34460e+00  3.02400e-01
-1.34760e+00  3.17800e-01
-1.33550e+00  3.13550e-01
-1.35420e+00  3.43950e-01
-1.37880e+00  3.39400e-01
-1.36460e+00  3.50300e-01
-1.33860e+00  3.44950e-01
-1.35360e+00  3.74950e-01
-1.35190e+00  3.46100e-01
-1.35690e+00  3.53250e-01
-1.33360e+00  3.63450e-01
-1.35110e+00  3.78050e-01
-1.34020e+00  3.78550e-01
-1.34230e+00  3.91050e-01
-1.35740e+00  4.10800e-01
-1.33880e+00  3.88300e-01
-1.38550e+00  4.09250e-01
-1.35810e+00  3.94850e-01
-1.35870e+00  3.59350e-01
-1.32870e+00  3.30300e-01
-1.34110e+00  3.19250e-01
-1.33530e+00  3.43650e-01
-1.36260e+00  3.76200e-01
-1.36090e+00  3.55500e-01
-1.33720e+00  3.42150e-01
-1.35110e+00  3.07550e-01
-1.35810e+00  2.98650e-01
-1.33950e+00  2.99300e-01
-1.35100e+00  2.72150e-01
-1.34520e+00  2.59150e-01
-1.33100e+00  2.39800e-01
-1.31220e+00  2.17100e-01
-1.31680e+00  2.00700e-01
-1.35680e+00  2.06850e-01
-1.34260e+00  2.12050e-01
-1.33420e+00  2.19450e-01
-1.35030e+00  1.90800e-01
-1.33240e+00  2.05750e-01
-1.33440e+00  1.74600e-01
-1.33430e+00  1.25550e-01
-1.33070e+00  1.26450e-01
-1.35000e+00  1.46050e-01
-1.32820e+00  1.30700e-01
-1.37310e+00  1.35050e-01
-1.32990e+00  1.10600e-01
-1.34310e+00  9.52000e-02
-1.33360e+00  9.75500e-02
-1.35770e+00  1.04600e-01
-1.34200e+00  8.72000e-02
-1.33770e+00  9.15500e-02
-1.34310e+00  9.52000e-02
-1.34000e+00  6.53500e-02
-1.35940e+00  1.22350e-01
-1.35870e+00  1.43900e-01
-1.34460e+00  1.12100e-01
-1.33620e+00  9.58500e-02
-1.32730e+00  9.46500e-02
-1.35410e+00  1.20700e-01
-1.36230e+00  1.06800e-01
-1.35040e+00  1.21850e-01
-1.35050e+00  1.07500e-01
-1.35610e+00  1.33700e-01
-1.34600e+00  1.25600e-01
-1.33820e+00  1.40850e-01
-1.34520e+00  1.49900e-01
-1.36020e+00  1.41700e-01
-1.34200e+00  9.32500e-02
-1.34570e+00  1.14050e-01
-1.33470e+00  8.77000e-02
-1.31240e+00  1.10400e-01
-1.34440e+00  1.04100e-01
-1.33960e+00  9.24000e-02
-1.34560e+00  7.89000e-02
-1.31600e+00  1.04200e-01
-1.34780e+00  9.64500e-02
-1.33760e+00  1.15350e-01
-1.32050e+00  6.06000e-02
-1.35380e+00  5.34000e-02
-1.34730e+00  6.34500e-02
-1.35480e+00  7.39500e-02
-1.34500e+00  7.46000e-02
-1.33240e+00  1.06850e-01
-1.34340e+00  8.94000e-02
-1.35560e+00  1.27650e-01
-1.34150e+00  1.36450e-01
-1.32210e+00  1.24700e-01
-1.33300e+00  9.22500e-02
-1.33240e+00  1.04000e-01
-1.34770e+00  1.05600e-01
-1.34450e+00  1.05750e-01
-1.33170e+00  9.44000e-02
-1.35060e+00  1.03850e-01
-1.33930e+00  1.14350e-01
-1.33350e+00  1.04700e-01
-1.32430e+00  1.16350e-01
-1.32120e+00  1.08700e-01
-1.32320e+00  6.78000e-02
-1.32400e+00  5.15000e-02
-1.34420e+00  7.52500e-02
-1.31650e+00  9.58500e-02
-1.33680e+00  8.68500e-02
-1.32980e+00  5.89500e-02
-1.32360e+00  2.94000e-02
-1.37720e+00  5.59000e-02
-1.33080e+00  3.08000e-02
-1.34780e+00  2.92500e-02
-1.33670e+00  6.50000e-04
-1.35190e+00  3.03000e-02
-1.34370e+00  4.21000e-02
-1.33670e+00  4.94500e-02
-1.36120e+00  5.93500e-02
-1.34430e+00  3.40500e-02
-1.34140e+00  3.66500e-02
-1.33940e+00  4.86000e-02
-1.33210e+00  7.25000e-02
-1.33070e+00  8.50000e-02
-1.32000e+00  9.31500e-02
-1.33840e+00  6.59500e-02
-1.34150e+00  4.85000e-03
-1.32900e+00  1.59000e-02
-1.34500e+00  -1.97500e-02
-1.34590e+00  -1.41500e-02
-1.33940e+00  -1.69500e-02
-1.34110e+00  -8.40000e-02
-1.33130e+00  -8.88000e-02
-1.32090e+00  -1.00850e-01
-1.33310e+00  -8.60000e-02
-1.34200e+00  -1.00350e-01
-1.30350e+00  -1.18750e-01
-1.31990e+00  -1.38050e-01
-1.32160e+00  -1.46800e-01
-1.34800e+00  -1.54200e-01
-1.32090e+00  -1.68150e-01
-1.31710e+00  -1.56100e-01
-1.34410e+00  -1.47350e-01
-1.31500e+00  -1.30550e-01
-1.33780e+00  -1.37750e-01
-1.31290e+00  -1.34350e-01
-1.32190e+00  -1.36500e-01
-1.34800e+00  -1.60350e-01
-1.35870e+00  -2.14200e-01
-1.34650e+00  -2.20350e-01
-1.33090e+00  -1.89500e-01
-1.31800e+00  -1.36700e-01
-1.32700e+00  -1.56400e-01
-1.33500e+00  -1.73600e-01
-1.33240e+00  -1.87350e-01
-1.34850e+00  -1.95150e-01
-1.33680e+00  -1.77350e-01
-1.33690e+00  -1.43400e-01
-1.33320e+00  -1.88000e-01
-1.35750e+00  -1.85700e-01
-1.34700e+00  -2.08800e-01
-1.35030e+00  -1.93500e-01
-1.35200e+00  -1.96750e-01
-1.34840e+00  -2.24150e-01
-1.32790e+00  -2.00050e-01
-1.34210e+00  -1.91950e-01
-1.35790e+00  -1.73800e-01
-1.34770e+00  -2.22450e-01
-1.35080e+00  -2.47150e-01
-1.34690e+00  -2.52400e-01
-1.35880e+00  -2.44300e-01
-1.33830e+00  -2.47550e-01
-1.31390e+00  -2.00750e-01
-1.33130e+00  -1.82100e-01
-1.32580e+00  -1.87950e-01
-1.34910e+00  -1.72450e-01
-1.33030e+00  -1.88800e-01
-1.33960e+00  -2.05200e-01
-1.33980e+00  -2.11950e-01
-1.34740e+00  -2.27700e-01
-1.35370e+00  -2.47850e-01
-1.33760e+00  -2.22900e-01
-1.33620e+00  -2.35100e-01
-1.34490e+00  -2.52850e-01
-1.33680e+00  -2.21250e-01
-1.36210e+00  -2.30950e-01
-1.34900e+00  -2.10350e-01
-1.35190e+00  -1.96600e-01
-1.35830e+00  -1.99650e-01
-1.33820e+00  -1.95600e-01
-1.33000e+00  -1.95450e-01
-1.32800e+00  -1.93300e-01
-1.31740e+00  -1.90500e-01
-1.32850e+00  -2.29500e-01
-1.35300e+00  -2.01700e-01
-1.33460e+00  -1.53850e-01
-1.32580e+00  -1.24400e-01
-1.34480e+00  -1.48900e-01
-1.33210e+00  -1.36150e-01
-1.35390e+00  -1.39950e-01
-1.35310e+00  -1.13250e-01
-1.32860e+00  -1.16650e-01
-1.36540e+00  -1.05100e-01
-1.34270e+00  -1.14400e-01
-1.34580e+00  -1.09700e-01
-1.35140e+00  -1.24450e-01
-1.32840e+00  -1.12250e-01
-1.32070e+00  -1.46250e-01
-1.34240e+00  -1.31700e-01
-1.34210e+00  -1.71950e-01
-1.33300e+00  -1.52300e-01
-1.34580e+00  -1.26400e-01
-1.34540e+00  -1.13700e-01
-1.34780e+00  -9.44000e-02
-1.32300e+00  -6.47500e-02
-1.33250e+00  -8.79000e-02
-1.33580e+00  -6.63000e-02
-1.34760e+00  -6.56000e-02
-1.34960e+00  -2.57000e-02
-1.35540e+00  -5.52000e-02
-1.36110e+00  -5.17000e-02
-1.35420e+00  -2.14500e-02
-1.34280e+00  -1.70000e-02
-1.36920e+00  -2.53500e-02
-1.33970e+00  -1.50500e-02
-1.33750e+00  4.70000e-03
-1.33380e+00  1.35500e-02
-1.33630e+00  -6.85000e-03
-1.34920e+00  -1.90000e-02
-1.36530e+00  -5.88500e-02
-1.35540e+00  -5.81500e-02
-1.34680e+00  -8.37500e-02
-1.34520e+00  -8.78000e-02
-1.33850e+00  -1.38200e-01
-1.34340e+00  -1.43600e-01
-1.34650e+00  -1.50400e-01
-1.33210e+00  -1.36900e-01
-1.35760e+00  -1.40650e-01
-1.33350e+00  -1.27850e-01
-1.31430e+00  -1.10350e-01
-1.34070e+00  -1.07450e-01
-1.34970e+00  -8.36000e-02
-1.36130e+00  -1.10200e-01
-1.33420e+00  -9.01500e-02
-1.32150e+00  -4.76000e-02
-1.36560e+00  -6.00000e-02
-1.34820e+00  -1.01600e-01
-1.34680e+00  -8.99500e-02
-1.33030e+00  -7.45500e-02
-1.34550e+00  -7.97000e-02
-1.35670e+00  -8.72000e-02
-1.36560e+00  -7.82000e-02
-1.32950e+00  -1.09350e-01
-1.33660e+00  -1.23400e-01
-1.33310e+00  -1.33050e-01
-1.34980e+00  -1.35100e-01
-1.34470e+00  -1.24300e-01
-1.35310e+00  -1.57300e-01
-1.34080e+00  -1.63550e-01
-1.33430e+00  -1.25200e-01
-1.32090e+00  -1.18850e-01
-1.31660e+00  -9.30500e-02
-1.31620e+00  -9.17500e-02
-1.33840e+00  -9.75000e-02
-1.34120e+00  -1.00950e-01
-1.35120e+00  -9.93000e-02
-1.34320e+00  -9.17500e-02
-1.32870e+00  -5.00000e-02
-1.34310e+00  -5.15000e-02
-1.34720e+00  -2.72000e-02
-1.34710e+00  -4.06000e-02
-1.35320e+00  -5.72500e-02
-1.35760e+00  -6.52500e-02
-1.33280e+00  -8.25000e-02
-1.32590e+00  -5.06500e-02
-1.33270e+00  -8.40500e-02
-1.32550e+00  -5.37500e-02
-1.30400e+00  -5.61000e-02
-1.34430e+00  -7.53000e-02
-1.31760e+00  -9.38500e-02
-1.33760e+00  -1.22100e-01
-1.33430e+00  -1.49850e-01
-1.34450e+00  -1.76400e-01
-1.34470e+00  -1.60750e-01
-1.34460e+00  -2.01750e-01
-1.34150e+00  -2.18150e-01
-1.32820e+00  -2.06350e-01
-1.30800e+00  -1.91850e-01
-1.33230e+00  -1.98950e-01
-1.31650e+00  -1.65100e-01
-1.32580e+00  -1.62950e-01
-1.35080e+00  -2.21500e-01
-1.35140e+00  -2.22500e-01
-1.34590e+00  -2.39300e-01
-1.34530e+00  -2.58750e-01
-1.33680e+00  -2.52350e-01
-1.34170e+00  -2.25200e-01
-1.34180e+00  -2.19950e-01
-1.34120e+00  -1.65800e-01
-1.34200e+00  -1.67500e-01
-1.35740e+00  -1.50250e-01
-1.35580e+00  -1.27350e-01
-1.34260e+00  -1.61100e-01
-1.35400e+00  -1.48700e-01
-1.36140e+00  -1.76000e-01
-1.32940e+00  -2.02200e-01
-1.36750e+00  -1.72100e-01
-1.33560e+00  -1.47650e-01
-1.33210e+00  -1.41000e-01
-1.31400e+00  -1.05100e-01
-1.33610e+00  -6.08500e-02
-1.34420e+00  -8.51500e-02
-1.33790e+00  -8.43500e-02
-1.34440e+00  -5.21500e-02
-1.34640e+00  -9.49500e-02
-1.34110e+00  -1.09350e-01
-1.35410e+00  -9.22000e-02
-1.31460e+00  -8.54000e-02
-1.32880e+00  -7.00500e-02
-1.34140e+00  -9.11000e-02
-1.33320e+00  -9.61000e-02
-1.32360e+00  -1.40250e-01
-1.32090e+00  -1.11950e-01
-1.33760e+00  -1.09750e-01
-1.33840e+00  -1.20400e-01
-1.32230e+00  -1.10050e-01
-1.34550e+00  -1.31800e-01
-1.33970e+00  -9.67500e-02
-1.31970e+00  -1.19950e-01
-1.32890e+00  -1.06650e-01
-1.34530e+00  -9.63500e-02
-1.33580e+00  -6.62500e-02
-1.34000e+00  -7.56500e-02
-1.34790e+00  -6.37500e-02
-1.33660e+00  -2.76000e-02
-1.36830e+00  -2.93000e-02
-1.36080e+00  -4.24500e-02
-1.35250e+00  -2.47000e-02
-1.35890e+00  -5.70000e-03
-1.34080e+00  2.78000e-02
-1.34090e+00  3.15500e-02
-1.34670e+00  3.60500e-02
-1.33410e+00  2.55000e-03
-1.36620e+00  1.85500e-02
-1.33820e+00  2.71000e-02
-1.34110e+00  4.00500e-02
-1.34100e+00  4.73000e-02
-1.36340e+00  3.51000e-02
-1.33100e+00  -5.10000e-03
-1.33930e+00  2.00500e-02
-1.33880e+00  2.22000e-02
-1.31770e+00  4.61000e-02
-1.34010e+00  3.62000e-02
-1.33490e+00  2.21500e-02
-1.33010e+00  3.60000e-02
-1.32300e+00  2.91000e-02
-1.34720e+00  8.65000e-03
-1.30770e+00  2.54500e-02
-1.34930e+00  5.30500e-02
-1.34530e+00  1.02250e-01
-1.34970e+00  1.53100e-01
-1.35880e+00  1.67500e-01
-1.35660e+00  1.80300e-01
-1.34480e+00  1.65850e-01
-1.35010e+00  1.23950e-01
-1.34330e+00  1.10500e-01
-1.34800e+00  1.11700e-01
-1.32670e+00  9.65000e-02
-1.34310e+00  1.03250e-01
-1.33420e+00  9.94500e-02
-1.34780e+00  1.42800e-01
-1.34280e+00  1.15950e-01
-1.32160e+00  1.00250e-01
-1.36670e+00  1.35450e-01
-1.35800e+00  1.56550e-01
-1.33190e+00  1.76650e-01
-1.33280e+00  1.66450e-01
-1.35680e+00  2.13450e-01
-1.39120e+00  2.26850e-01
-1.34750e+00  2.23900e-01
-1.33480e+00  2.38600e-01
-1.34570e+00  2.15250e-01
-1.35840e+00  1.91500e-01
-1.34130e+00  2.10250e-01
-1.35250e+00  2.26900e-01
-1.33570e+00  2.63100e-01
-1.33210e+00  2.46400e-01
-1.32320e+00  2.56300e-01
-1.33420e+00  2.51150e-01
-1.33860e+00  2.66400e-01
-1.32690e+00  2.60400e-01
-1.32020e+00  2.82950e-01
-1.31940e+00  3.13700e-01
-1.35190e+00  2.96600e-01
-1.35560e+00  3.17250e-01
-1.34560e+00  3.13200e-01
-1.35310e+00  3.56150e-01
-1.35480e+00  3.57050e-01
-1.35660e+00  3.50500e-01
-1.33720e+00  3.38450e-01
-1.35220e+00  3.41200e-01
-1.34350e+00  2.88050e-01
-1.35620e+00  3.31400e-01
-1.34730e+00  3.33100e-01
-1.33550e+00  3.37100e-01
-1.36050e+00  3.49900e-01
-1.34410e+00  3.09250e-01
-1.34100e+00  3.20900e-01
-1.31220e+00  3.01200e-01
-1.34080e+00  3.19900e-01
-1.35610e+00  3.30850e-01
-1.34280e+00  2.78000e-01
-1.36610e+00  3.13150e-01
-1.35230e+00  3.33900e-01
-1.37540e+00  3.42100e-01
-1.33700e+00  3.00450e-01
-1.36990e+00  3.05650e-01
-1.38050e+00  3.36900e-01
-1.35810e+00  3.21650e-01
-1.38600e+00  3.45350e-01
-1.37780e+00  3.19250e-01
-1.35580e+00  3.01100e-01
-1.35950e+00  3.33600e-01
-1.36310e+00  3.03350e-01
-1.38120e+00  2.92800e-01
-1.34710e+00  2.82100e-01
-1.34300e+00  3.13550e-01
-1.34210e+00  2.89600e-01
-1.33840e+00  2.72150e-01
-1.33700e+00  2.53000e-01
-1.33290e+00  2.24650e-01
-1.36470e+00  1.92150e-01
-1.35400e+00  2.10850e-01
-1.35330e+00  2.41750e-01
-1.35360e+00  2.38700e-01
-1.34750e+00  1.84600e-01
-1.35190e+00  1.68350e-01
-1.35550e+00  1.66450e-01
-1.36470e+00  1.81100e-01
-1.34440e+00  1.63450e-01
-1.36470e+00  1.82600e-01
-1.36110e+00  1.66450e-01
-1.33270e+00  1.27800e-01
-1.37070e+00  1.20600e-01
-1.35810e+00  1.25250e-01
-1.33840e+00  1.49850e-01
-1.34890e+00  1.59750e-01
-1.33830e+00  1.51400e-01
-1.35120e+00  1.52800e-01
-1.34760e+00  1.36350e-01
-1.36980e+00  1.24250e-01
-1.33960e+00  1.35300e-01
-1.36240e+00  1.52550e-01
-1.33980e+00  1.24600e-01
-1.34620e+00  1.73000e-01
-1.34720e+00  1.32400e-01
-1.34160e+00  9.44500e-02
-1.37820e+00  1.10850e-01
-1.34710e+00  1.00950e-01
-1.34690e+00  1.18750e-01
-1.35860e+00  1.30550e-01
-1.32840e+00  1.34050e-01
-1.34060e+00  1.01550e-01
-1.36180e+00  1.35350e-01
-1.35530e+00  8.95500e-02
-1.35290e+00  1.00150e-01
-1.37320e+00  1.25800e-01
-1.33840e+00  1.06050e-01
-1.32840e+00  1.45100e-01
-1.34580e+00  1.21200e-01
-1.33020e+00  1.18950e-01
-1.34800e+00  1.40250e-01
-1.34090e+00  1.63650e-01
-1.34150e+00  1.49750e-01
-1.37390e+00  1.47100e-01
-1.34990e+00  1.70250e-01
-1.36440e+00  1.59950e-01
-1.35020e+00  1.59250e-01
-1.33850e+00  2.17550e-01
-1.35530e+00  2.07000e-01
-1.34500e+00  2.21950e-01
-1.33750e+00  2.00250e-01
-1.33620e+00  2.31700e-01
-1.31620e+00  2.27800e-01
-1.34460e+00  2.65000e-01
-1.31710e+00  2.23250e-01
-1.31010e+00  2.05550e-01
-1.34900e+00  2.28450e-01
-1.35360e+00  2.31250e-01
-1.36320e+00  2.53500e-01
-1.35550e+00  2.82100e-01
-1.37880e+00  2.52950e-01
-1.34530e+00  2.30600e-01
-1.35150e+00  2.42450e-01
-1.33530e+00  2.45650e-01
-1.35150e+00  2.56700e-01
-1.35200e+00  3.12650e-01
-1.34440e+00  3.24100e-01
-1.34320e+00  3.24400e-01
-1.33500e+00  2.91400e-01
-1.36130e+00  3.31950e-01
-1.35350e+00  3.63100e-01
-1.38790e+00  4.04300e-01
-1.36310e+00  4.06900e-01
-1.36470e+00  4.32850e-01
-1.36280e+00  4.17100e-01
-1.35990e+00  4.11300e-01
-1.34200e+00  3.80450e-01
-1.37890e+00  3.76050e-01
-1.36120e+00  3.28900e-01
-1.35250e+00  3.17250e-01
-1.33520e+00  2.94950e-01
-1.32850e+00  3.14900e-01
-1.34880e+00  2.74150e-01
-1.35420e+00  2.90450e-01
-1.33460e+00  3.09450e-01
-1.32710e+00  3.11650e-01
-1.32770e+00  3.05900e-01
-1.34600e+00  2.96650e-01
-1.35260e+00  3.29300e-01
-1.34260e+00  3.14100e-01
-1.35880e+00  2.82950e-01
-1.33570e+00  2.82450e-01
-1.34610e+00  2.53700e-01
-1.31950e+00  2.43150e-01
-1.31850e+00  2.72950e-01
-1.33400e+00  2.61500e-01
-1.35670e+00  2.28150e-01
-1.32090e+00  2.14350e-01
-1.32770e+00  2.60000e-01
-1.32930e+00  3.02150e-01
-1.32790e+00  3.18000e-01
-1.34830e+00  3.11450e-01
-1.32170e+00  2.94350e-01
-1.33700e+00  3.14600e-01
-1.35120e+00  3.16000e-01
-1.35710e+00  3.13100e-01
-1.34990e+00  3.08550e-01
-1.33840e+00  2.94700e-01
-1.34620e+00  3.15900e-01
-1.31140e+00  2.87250e-01
-1.33130e+00  2.90100e-01
-1.32810e+00  2.64200e-01
-1.33690e+00  2.28900e-01
-1.32750e+00  2.37200e-01
-1.32430e+00  2.26200e-01
-1.33510e+00  2.43950e-01
-1.34170e+00  2.48650e-01
-1.32870e+00  2.46950e-01
-1.32680e+00  2.43550e-01
-1.32870e+00  2.38250e-01
-1.33420e+00  2.37900e-01
-1.35330e+00  2.67000e-01
-1.35390e+00  2.66450e-01
-1.34610e+00  2.46850e-01
-1.34420e+00  2.50600e-01
-1.37160e+00  2.44000e-01
-1.35950e+00  2.65350e-01
-1.33730e+00  2.70250e-01
-1.34150e+00  2.57800e-01
-1.33510e+00  2.78250e-01
-1.32030e+00  2.79550e-01
-1.33890e+00  2.87650e-01
-1.37710e+00  3.05900e-01
-1.34410e+00  2.87750e-01
-1.33500e+00  2.65050e-01
