-1.09500e+00  -3.08000e-02
-1.11350e+00  4.05000e-03
-1.10620e+00  2.95500e-02
-1.09560e+00  3.11000e-02
-1.08800e+00  -1.67500e-02
-1.11080e+00  -3.01500e-02
-1.08460e+00  -6.15000e-03
-1.11880e+00  4.25000e-03
-1.08940e+00  -8.00000e-03
-1.12360e+00  1.18500e-02
-1.10810e+00  -1.26000e-02
-1.10780e+00  -1.65000e-03
-1.11820e+00  -2.45500e-02
-1.11300e+00  1.12000e-02
-1.11160e+00  6.85000e-03
-1.10100e+00  1.25500e-02
-1.10120e+00  3.39000e-02
-1.11110e+00  8.31500e-02
-1.08940e+00  3.03000e-02
-1.08650e+00  1.74500e-02
-1.11940e+00  -2.48000e-02
-1.10100e+00  7.40000e-03
-1.13790e+00  1.31000e-02
-1.10720e+00  2.41500e-02
-1.09520e+00  -7.95000e-03
-1.10800e+00  -4.17000e-02
-1.10580e+00  -5.19500e-02
-1.09780e+00  -4.21000e-02
-1.11020e+00  -3.59000e-02
-1.10750e+00  1.14000e-02
-1.09630e+00  1.74000e-02
-1.10200e+00  1.55500e-02
-1.10180e+00  1.54500e-02
-1.09800e+00  -2.55500e-02
-1.10240e+00  -1.16500e-02
-1.09570e+00  1.26500e-02
-1.11970e+00  -1.08000e-02
-1.11180e+00  9.95000e-03
-1.11710e+00  3.80000e-02
-1.10300e+00  1.32500e-02
-1.11310e+00  -2.50000e-03
-1.12220e+00  -2.29000e-02
-1.09410e+00  3.95000e-03
-1.09200e+00  -1.41000e-02
-1.11630e+00  2.55000e-03
-1.09140e+00  5.52500e-02
-1.12590e+00  7.71000e-02
-1.11020e+00  1.68000e-02
-1.11440e+00  -1.21000e-02
-1.11690e+00  -2.03000e-02
-1.10770e+00  -7.20000e-03
-1.09800e+00  -4.55000e-03
-1.10650e+00  7.95000e-03
-1.11520e+00  -2.31500e-02
-1.10200e+00  2.85000e-03
-1.09510e+00  -5.74500e-02
-1.10860e+00  -3.92500e-02
-1.09610e+00  -7.20000e-03
-1.09010e+00  5.40000e-03
-1.08800e+00  1.63000e-02
-1.10870e+00  -1.01000e-02
-1.11740e+00  -4.90000e-02
-1.13060e+00  -5.89000e-02
-1.12260e+00  -2.98000e-02
-1.10460e+00  -7.59000e-02
-1.10780e+00  -2.59000e-02
-1.11850e+00  2.01000e-02
-1.12540e+00  5.05000e-03
-1.10420e+00  -6.00000e-04
-1.11630e+00  -3.64500e-02
-1.09550e+00  -6.11000e-02
-1.09020e+00  -1.27000e-02
-1.09470e+00  -5.13500e-02
-1.09990e+00  -2.42000e-02
-1.10650e+00  -2.05000e-02
-1.09880e+00  1.50000e-03
-1.11480e+00  -3.60000e-02
-1.08500e+00  1.82500e-02
-1.12340e+00  1.71500e-02
-1.12590e+00  3.67500e-02
-1.11410e+00  6.82000e-02
-1.09870e+00  6.59500e-02
-1.10850e+00  4.10000e-02
-1.07090e+00  1.97000e-02
-1.10380e+00  0.00000e+00
-1.09050e+00  -4.78500e-02
-1.11740e+00  -3.29500e-02
-1.09500e+00  -6.33500e-02
-1.11290e+00  -5.08500e-02
-1.11240e+00  -3.48000e-02
-1.10550e+00  -3.18000e-02
-1.09670e+00  -5.19500e-02
-1.12230e+00  -1.35500e-02
-1.10010e+00  -3.00000e-04
-1.10290e+00  -3.84500e-02
-1.10830e+00  -2.44000e-02
-1.09360e+00  -2.44500e-02
-1.09650e+00  -1.96000e-02
-1.10280e+00  -4.91500e-02
-1.12760e+00  -6.08500e-02
-1.10000e+00  -5.53000e-02
-1.09300e+00  -5.22500e-02
-1.10940e+00  -3.15500e-02
-1.10080e+00  -4.64500e-02
-1.12410e+00  -2.16500e-02
-1.11920e+00  -4.10000e-03
-1.11210e+00  4.85000e-03
-1.09580e+00  2.70000e-02
-1.09440e+00  3.15000e-03
-1.09630e+00  -3.79500e-02
-1.12320e+00  -5.12000e-02
-1.09040e+00  7.50000e-04
-1.10550e+00  -2.99000e-02
-1.10840e+00  -3.30000e-03
-1.09720e+00  2.10000e-03
-1.10150e+00  -2.88000e-02
-1.10960e+00  -1.62000e-02
-1.08190e+00  -1.73500e-02
-1.11190e+00  -1.61000e-02
-1.10890e+00  5.00000e-03
-1.09280e+00  1.78000e-02
-1.09240e+00  -3.69000e-02
-1.10980e+00  -3.87500e-02
-1.10910e+00  -4.17500e-02
-1.09370e+00  -2.13000e-02
-1.11640e+00  -4.70000e-03
-1.10910e+00  -2.44500e-02
-1.09740e+00  -4.06000e-02
-1.10070e+00  -3.29000e-02
-1.11020e+00  -1.33000e-02
-1.10500e+00  7.64000e-02
-1.10010e+00  1.07500e-02
-1.09400e+00  -3.30000e-03
-1.10550e+00  -4.40000e-03
-1.11700e+00  1.23000e-02
-1.07300e+00  1.55000e-03
-1.10350e+00  9.95000e-03
-1.09500e+00  3.32500e-02
-1.07720e+00  6.00000e-03
-1.12540e+00  -1.35500e-02
-1.11590e+00  -1.71500e-02
-1.11520e+00  -2.95000e-03
-1.11090e+00  -2.98000e-02
-1.10940e+00  2.52000e-02
-1.09310e+00  3.20000e-03
-1.12140e+00  9.40000e-03
-1.10820e+00  3.10000e-03
-1.11010e+00  -5.15000e-03
-1.09800e+00  -1.16000e-02
-1.11390e+00  -2.31500e-02
-1.10750e+00  -3.85000e-03
-1.08950e+00  2.69000e-02
-1.10700e+00  -3.25000e-03
-1.11560e+00  -5.22500e-02
-1.10760e+00  -3.59000e-02
-1.10200e+00  -3.23000e-02
-1.09830e+00  -3.01000e-02
-1.08920e+00  -4.23000e-02
-1.11540e+00  -8.61500e-02
-1.12080e+00  -8.77000e-02
-1.08180e+00  -5.75500e-02
-1.09930e+00  -1.38500e-02
-1.10830e+00  -7.60000e-03
-1.11030e+00  2.52500e-02
-1.11460e+00  -2.90000e-03
-1.13090e+00  2.19000e-02
-1.10380e+00  -1.33500e-02
-1.08590e+00  1.90000e-03
-1.11210e+00  -3.08000e-02
-1.11420e+00  1.15000e-02
-1.10380e+00  -3.83000e-02
-1.11070e+00  -4.14500e-02
-1.10070e+00  1.00000e-04
-1.11120e+00  -5.70000e-03
-1.10510e+00  4.55000e-03
-1.12320e+00  -1.75000e-03
-1.10350e+00  -1.73000e-02
-1.10310e+00  -1.06500e-02
-1.11380e+00  -1.44000e-02
-1.10820e+00  2.71500e-02
-1.09910e+00  2.56000e-02
-1.11510e+00  1.99000e-02
-1.11810e+00  1.66500e-02
-1.11890e+00  -6.30000e-03
-1.10970e+00  3.31500e-02
-1.09960e+00  5.24500e-02
-1.12150e+00  7.12500e-02
-1.10620e+00  2.90000e-02
-1.10930e+00  -1.30500e-02
-1.12750e+00  -2.27000e-02
-1.13060e+00  -3.00000e-03
-1.11570e+00  -5.87000e-02
-1.09410e+00  -2.49500e-02
-1.11960e+00  7.00000e-04
-1.09620e+00  1.58000e-02
-1.10060e+00  3.00000e-02
-1.10540e+00  3.68500e-02
-1.12370e+00  2.84500e-02
-1.10180e+00  -3.04000e-02
-1.08750e+00  -1.19500e-02
-1.08980e+00  2.31000e-02
-1.09990e+00  1.17000e-02
-1.10670e+00  -2.84000e-02
-1.08210e+00  -3.17500e-02
-1.10740e+00  1.65500e-02
-1.12290e+00  2.77500e-02
-1.09640e+00  -2.83500e-02
-1.10230e+00  -3.45000e-03
-1.09110e+00  3.38500e-02
-1.09840e+00  1.93500e-02
-1.10020e+00  -1.16000e-02
-1.12490e+00  3.94500e-02
-1.09340e+00  2.42500e-02
-1.11970e+00  4.65000e-03
-1.10440e+00  3.07500e-02
-1.09000e+00  1.06000e-02
-1.08460e+00  2.46000e-02
-1.11170e+00  -2.76000e-02
-1.12580e+00  -2.22000e-02
-1.12600e+00  2.25500e-02
-1.11500e+00  1.08000e-02
-1.11140e+00  -6.60000e-03
-1.10190e+00  1.60500e-02
-1.10440e+00  6.80000e-03
-1.11930e+00  -2.81500e-02
-1.10200e+00  -1.62000e-02
-1.08910e+00  -1.92000e-02
-1.10280e+00  -2.86500e-02
-1.11090e+00  9.25000e-03
-1.12880e+00  3.75000e-03
-1.11350e+00  5.28000e-02
-1.11270e+00  -8.50000e-04
-1.12000e+00  -1.16000e-02
-1.12690e+00  -3.73000e-02
-1.11650e+00  -5.97000e-02
-1.11020e+00  -8.00000e-03
-1.08830e+00  -4.61000e-02
-1.11180e+00  -6.60500e-02
-1.10010e+00  -2.54500e-02
-1.11900e+00  -2.58500e-02
-1.11120e+00  -9.50000e-03
-1.11090e+00  1.27000e-02
-1.10170e+00  9.00000e-03
-1.10680e+00  3.20000e-02
-1.09990e+00  4.89500e-02
-1.08940e+00  3.13000e-02
-1.07380e+00  -1.93000e-02
-1.09810e+00  -4.05500e-02
-1.11810e+00  -4.27000e-02
-1.12160e+00  -9.26500e-02
-1.10090e+00  -7.51500e-02
-1.10900e+00  -7.04000e-02
-1.10000e+00  -7.69000e-02
-1.11710e+00  -3.78500e-02
-1.11400e+00  -2.36500e-02
-1.11730e+00  -2.50000e-04
-1.10010e+00  -3.25000e-02
-1.10890e+00  -1.62500e-02
-1.09320e+00  2.81500e-02
-1.10130e+00  7.70000e-02
-1.07740e+00  4.48000e-02
-1.09810e+00  4.47000e-02
-1.09280e+00  7.90000e-03
-1.08820e+00  1.30000e-02
-1.08040e+00  8.20000e-03
-1.09260e+00  3.64500e-02
-1.11810e+00  5.75000e-02
-1.10950e+00  2.85000e-02
-1.10500e+00  3.35000e-03
-1.10090e+00  3.94500e-02
-1.11210e+00  2.35500e-02
-1.10580e+00  -6.40000e-03
-1.09860e+00  4.20000e-03
-1.09050e+00  -5.32500e-02
-1.09490e+00  -2.17500e-02
-1.10090e+00  -2.15000e-02
-1.09620e+00  -2.29000e-02
-1.09000e+00  -3.01500e-02
-1.11700e+00  -5.90500e-02
-1.09140e+00  -3.51000e-02
-1.09880e+00  1.67500e-02
-1.09880e+00  5.00000e-05
-1.08820e+00  -1.85500e-02
-1.11220e+00  -3.45000e-02
-1.11300e+00  -6.40500e-02
-1.09370e+00  2.55000e-03
-1.09380e+00  -1.56500e-02
-1.08910e+00  -1.90000e-02
-1.11700e+00  -7.12000e-02
-1.12860e+00  -4.16500e-02
-1.10670e+00  1.71000e-02
-1.11450e+00  1.92000e-02
-1.08920e+00  -5.85000e-03
-1.11450e+00  6.10000e-03
-1.09310e+00  5.41000e-02
-1.11610e+00  5.22000e-02
-1.10280e+00  4.40000e-03
-1.11030e+00  3.05000e-03
-1.08340e+00  -2.94500e-02
-1.10450e+00  -2.79000e-02
-1.10740e+00  -6.20000e-03
-1.09990e+00  -5.10000e-03
-1.12050e+00  5.15000e-03
-1.12480e+00  -1.95500e-02
-1.11140e+00  9.75000e-03
-1.10720e+00  2.23000e-02
-1.10140e+00  -1.30500e-02
-1.12920e+00  -2.07500e-02
-1.11880e+00  -7.15000e-03
-1.09960e+00  3.57500e-02
-1.11340e+00  4.27500e-02
-1.11070e+00  2.00500e-02
-1.09850e+00  4.55000e-03
-1.09410e+00  -2.99500e-02
-1.10960e+00  -4.45000e-02
-1.10520e+00  3.63500e-02
-1.11960e+00  9.65500e-02
-1.11100e+00  1.06050e-01
-1.08960e+00  7.92000e-02
-1.08320e+00  3.38000e-02
-1.11800e+00  1.17500e-02
-1.10350e+00  1.70500e-02
-1.12600e+00  2.29000e-02
-1.10370e+00  2.60000e-02
-1.13500e+00  1.19500e-02
-1.11290e+00  -1.40000e-02
-1.09860e+00  -5.97000e-02
-1.10890e+00  -2.54500e-02
-1.11930e+00  -3.90000e-02
-1.11300e+00  -4.44000e-02
-1.12530e+00  -9.74500e-02
-1.09700e+00  -1.10700e-01
-1.11420e+00  -9.63000e-02
-1.11410e+00  -7.50500e-02
-1.12520e+00  -3.43000e-02
-1.08820e+00  -1.76500e-02
-1.09740e+00  -5.30000e-03
-1.11780e+00  -2.20000e-02
-1.10960e+00  -6.45000e-03
-1.10770e+00  -4.30000e-02
-1.08790e+00  -9.20000e-03
-1.09850e+00  8.50000e-04
-1.11780e+00  -2.05000e-02
-1.11660e+00  -5.41500e-02
-1.11320e+00  -5.38500e-02
-1.10170e+00  -4.46500e-02
-1.10930e+00  -3.81500e-02
-1.12280e+00  -1.47000e-02
-1.10620e+00  5.00000e-05
-1.10040e+00  -3.34000e-02
-1.10760e+00  1.40000e-03
-1.10170e+00  -1.89000e-02
-1.09330e+00  -2.95000e-03
-1.12820e+00  -4.25000e-03
-1.09820e+00  -9.80000e-03
-1.12440e+00  -1.72000e-02
-1.11220e+00  -2.31500e-02
-1.10900e+00  2.11000e-02
-1.10000e+00  7.80000e-03
-1.10520e+00  -3.85000e-03
-1.11400e+00  -3.66000e-02
-1.12410e+00  -1.82000e-02
-1.08230e+00  -1.75000e-03
-1.10750e+00  -6.89000e-02
-1.10140e+00  -2.25500e-02
-1.09610e+00  -6.17500e-02
-1.10490e+00  -4.22000e-02
-1.11380e+00  -3.42500e-02
-1.10420e+00  -2.98500e-02
-1.08010e+00  -1.59500e-02
-1.11470e+00  -1.80500e-02
-1.13420e+00  5.50000e-03
-1.09640e+00  -2.55500e-02
-1.11780e+00  3.76000e-02
-1.10610e+00  2.63000e-02
-1.10590e+00  3.38500e-02
-1.11430e+00  3.39000e-02
-1.10760e+00  1.30500e-02
-1.10940e+00  2.09000e-02
-1.12550e+00  -2.00000e-04
-1.11530e+00  1.17500e-02
-1.11630e+00  2.42500e-02
-1.09470e+00  0.00000e+00
-1.10940e+00  3.74500e-02
-1.10660e+00  -2.52500e-02
-1.09030e+00  -6.39500e-02
-1.11920e+00  -5.79000e-02
-1.09180e+00  3.84500e-02
-1.09950e+00  -5.60000e-03
-1.11220e+00  1.38500e-02
-1.10380e+00  1.21500e-02
-1.10350e+00  -2.20000e-02
-1.13680e+00  -1.67500e-02
-1.11830e+00  -3.90000e-02
-1.12290e+00  -4.85500e-02
-1.09480e+00  -1.88500e-02
-1.10610e+00  1.00500e-02
-1.12440e+00  -2.94500e-02
-1.11110e+00  -1.35500e-02
-1.07880e+00  1.00000e-03
-1.09740e+00  4.32500e-02
-1.10130e+00  3.77000e-02
-1.09700e+00  -5.15000e-03
-1.07270e+00  -2.38500e-02
-1.10330e+00  1.67500e-02
-1.09290e+00  -4.70500e-02
-1.11000e+00  -8.60000e-03
-1.10060e+00  1.38000e-02
-1.12240e+00  2.51000e-02
-1.11560e+00  4.62000e-02
-1.11540e+00  2.32500e-02
-1.12030e+00  -1.30500e-02
-1.10240e+00  -5.55000e-03
-1.09420e+00  -9.50000e-04
-1.08350e+00  1.51500e-02
-1.09590e+00  9.30000e-03
-1.10670e+00  -2.25500e-02
-1.10020e+00  -3.84000e-02
-1.11560e+00  -2.85500e-02
-1.11190e+00  -1.48000e-02
-1.12360e+00  -7.79000e-02
-1.10040e+00  -3.55000e-03
-1.11240e+00  -1.05000e-02
-1.09580e+00  -2.85000e-03
-1.10540e+00  1.46500e-02
-1.08740e+00  5.50500e-02
-1.11240e+00  3.24000e-02
-1.11780e+00  5.53500e-02
-1.09720e+00  5.92500e-02
-1.10130e+00  1.23000e-02
-1.09350e+00  -1.76500e-02
-1.09040e+00  -2.60000e-03
-1.08500e+00  -2.28000e-02
-1.09490e+00  1.80000e-02
-1.09090e+00  9.15500e-02
-1.07340e+00  5.87500e-02
-1.10260e+00  2.57500e-02
-1.11620e+00  4.10000e-03
-1.08990e+00  -1.04500e-02
-1.10450e+00  -3.55000e-03
-1.10200e+00  -1.75500e-02
-1.09660e+00  -4.49000e-02
-1.10460e+00  -5.29000e-02
-1.10890e+00  -2.32500e-02
-1.10910e+00  1.00000e-02
-1.11000e+00  -6.65000e-03
-1.10600e+00  -5.15000e-03
-1.11540e+00  -3.59500e-02
-1.10580e+00  -1.18200e-01
-1.09260e+00  -8.86000e-02
-1.11480e+00  -1.08000e-02
-1.10510e+00  -5.41500e-02
-1.10650e+00  -1.80500e-02
-1.11080e+00  -6.01000e-02
-1.09410e+00  -3.80500e-02
-1.10840e+00  -7.31500e-02
-1.09640e+00  -1.57000e-02
-1.10190e+00  -1.87500e-02
-1.10760e+00  -2.26500e-02
-1.10070e+00  -3.55000e-02
-1.09770e+00  -1.70500e-02
-1.09340e+00  -1.50000e-02
-1.10570e+00  -7.80000e-03
-1.10050e+00  3.16000e-02
-1.09090e+00  2.95000e-02
-1.10620e+00  2.26000e-02
-1.10530e+00  1.31000e-02
-1.10020e+00  -3.06500e-02
-1.08490e+00  -3.52000e-02
-1.09410e+00  -2.45500e-02
-1.10770e+00  -7.45000e-03
-1.12050e+00  -2.40000e-03
-1.10710e+00  1.74000e-02
-1.12990e+00  -1.89500e-02
-1.10380e+00  2.08000e-02
-1.09700e+00  1.17500e-02
-1.11910e+00  -1.94500e-02
-1.09800e+00  -5.61000e-02
-1.11370e+00  -5.82500e-02
-1.11470e+00  -4.16000e-02
-1.10390e+00  4.32000e-02
-1.10150e+00  4.00000e-02
-1.11080e+00  6.35000e-02
-1.10390e+00  3.56000e-02
-1.10610e+00  -3.08000e-02
-1.11040e+00  -1.25000e-02
-1.09010e+00  8.60000e-03
-1.10710e+00  -3.80000e-03
-1.09020e+00  -1.86500e-02
-1.11570e+00  -6.15000e-02
-1.11360e+00  8.15000e-03
-1.13590e+00  1.39500e-02
-1.10270e+00  4.60000e-02
-1.12220e+00  6.78500e-02
-1.11870e+00  9.83500e-02
-1.10710e+00  2.32500e-02
-1.10500e+00  4.05000e-03
-1.11180e+00  -7.85000e-03
-1.11260e+00  -1.35000e-02
-1.09930e+00  -3.12500e-02
-1.10470e+00  -5.69000e-02
-1.09980e+00  -3.91000e-02
-1.08800e+00  -1.90000e-02
-1.09580e+00  -9.74500e-02
-1.09710e+00  -4.66000e-02
-1.10830e+00  -1.43500e-02
-1.11530e+00  8.10000e-03
-1.10820e+00  6.10000e-03
-1.10600e+00  2.19000e-02
-1.09280e+00  4.79500e-02
-1.11720e+00  5.05000e-03
-1.11020e+00  6.91500e-02
-1.08990e+00  2.67000e-02
-1.11310e+00  1.97500e-02
-1.11850e+00  4.30500e-02
-1.09850e+00  3.51000e-02
-1.10960e+00  7.08500e-02
-1.10690e+00  8.42000e-02
-1.11190e+00  4.66500e-02
-1.10190e+00  4.91500e-02
-1.10270e+00  1.09500e-02
-1.07860e+00  3.70000e-02
-1.10000e+00  2.12000e-02
-1.10030e+00  6.78000e-02
-1.09830e+00  4.86000e-02
-1.09200e+00  5.43500e-02
-1.10940e+00  5.31000e-02
-1.10210e+00  1.18000e-02
-1.10270e+00  -3.25500e-02
-1.08820e+00  -4.74500e-02
-1.09920e+00  -2.03000e-02
-1.07950e+00  1.65000e-02
-1.12760e+00  -4.34500e-02
-1.11750e+00  2.46000e-02
-1.12550e+00  -1.39000e-02
-1.10310e+00  -7.19000e-02
-1.11910e+00  -1.70000e-03
-1.09200e+00  -5.75000e-03
-1.09460e+00  1.76500e-02
-1.09030e+00  -8.50000e-04
