-1.73700e+00  9.04500e-01
-1.73160e+00  9.00700e-01
-1.75130e+00  9.10350e-01
-1.75790e+00  9.14900e-01
-1.74060e+00  9.10500e-01
-1.73000e+00  9.04500e-01
-1.74810e+00  9.11550e-01
-1.73560e+00  8.99050e-01
-1.75770e+00  9.16700e-01
-1.71760e+00  9.00500e-01
-1.74020e+00  9.08550e-01
-1.74500e+00  9.10850e-01
-1.74620e+00  9.11950e-01
-1.73410e+00  9.06550e-01
-1.72200e+00  9.01750e-01
-1.75210e+00  9.09900e-01
-1.74790e+00  9.17650e-01
-1.74260e+00  9.13050e-01
-1.75570e+00  9.12600e-01
-1.75040e+00  9.16700e-01
-1.74550e+00  9.15150e-01
-1.74610e+00  9.08100e-01
-1.74390e+00  9.06450e-01
-1.74320e+00  9.07450e-01
-1.75010e+00  9.12800e-01
-1.74590e+00  9.13250e-01
-1.73890e+00  9.09700e-01
-1.74590e+00  9.13550e-01
-1.74590e+00  9.12650e-01
-1.74500e+00  9.11100e-01
-1.73940e+00  9.10650e-01
-1.74520e+00  9.10350e-01
-1.75340e+00  9.10900e-01
-1.72390e+00  8.99600e-01
-1.75050e+00  9.15150e-01
-1.75060e+00  9.14300e-01
-1.74260e+00  9.11700e-01
-1.75410e+00  9.15750e-01
-1.75190e+00  9.14800e-01
-1.74070e+00  9.09150e-01
-1.74040e+00  9.12350e-01
-1.73840e+00  9.08800e-01
-1.76140e+00  9.13350e-01
-1.73490e+00  9.09600e-01
-1.75350e+00  9.15200e-01
-1.72900e+00  9.01100e-01
-1.74810e+00  9.10850e-01
-1.74720e+00  9.12550e-01
-1.76250e+00  9.19250e-01
-1.74200e+00  9.09350e-01
-1.76110e+00  9.21150e-01
-1.73880e+00  9.07000e-01
-1.73410e+00  9.06350e-01
-1.73280e+00  9.04800e-01
-1.74300e+00  9.10100e-01
-1.75840e+00  9.15800e-01
-1.74870e+00  9.10000e-01
-1.73850e+00  9.01250e-01
-1.75050e+00  9.15600e-01
-1.74000e+00  9.07950e-01
-1.73740e+00  9.10650e-01
-1.75870e+00  9.17000e-01
-1.74750e+00  9.12000e-01
-1.74070e+00  9.10850e-01
-1.73390e+00  9.06100e-01
-1.74340e+00  9.08600e-01
-1.73680e+00  9.08950e-01
-1.73870e+00  9.04750e-01
-1.74110e+00  9.08650e-01
-1.73970e+00  9.08950e-01
-1.76220e+00  9.21850e-01
-1.73590e+00  9.09400e-01
-1.74430e+00  9.11850e-01
-1.75520e+00  9.15950e-01
-1.74070e+00  9.09100e-01
-1.73970e+00  9.09400e-01
-1.73310e+00  9.08700e-01
-1.75410e+00  9.13350e-01
-1.74070e+00  9.05950e-01
-1.72990e+00  9.00300e-01
-1.73350e+00  9.05450e-01
-1.73610e+00  9.09650e-01
-1.73660e+00  9.06050e-01
-1.75370e+00  9.11200e-01
-1.73840e+00  9.10200e-01
-1.75020e+00  9.13750e-01
-1.75700e+00  9.16900e-01
-1.75410e+00  9.14500e-01
-1.76040e+00  9.18950e-01
-1.74610e+00  9.08800e-01
-1.74080e+00  9.06500e-01
-1.76150e+00  9.16550e-01
-1.75760e+00  9.17550e-01
-1.75620e+00  9.16950e-01
-1.74550e+00  9.09850e-01
-1.74920e+00  9.13450e-01
-1.74270e+00  9.11250e-01
-1.74190e+00  9.07400e-01
-1.75280e+00  9.13950e-01
-1.74260e+00  9.11000e-01
-1.73920e+00  9.08600e-01
-1.74010e+00  9.10050e-01
-1.73430e+00  9.04300e-01
-1.74390e+00  9.11800e-01
-1.75460e+00  9.13850e-01
-1.73430e+00  9.01600e-01
-1.72900e+00  9.03550e-01
-1.74330e+00  9.06650e-01
-1.74560e+00  9.12350e-01
-1.73590e+00  9.11000e-01
-1.73940e+00  9.09150e-01
-1.73840e+00  9.09300e-01
-1.75180e+00  9.15800e-01
-1.75790e+00  9.17550e-01
-1.73430e+00  9.04450e-01
-1.74190e+00  9.08150e-01
-1.74160e+00  9.08750e-01
-1.74680e+00  9.12000e-01
-1.74850e+00  9.15450e-01
-1.75880e+00  9.15500e-01
-1.74620e+00  9.09800e-01
-1.75650e+00  9.16550e-01
-1.73730e+00  9.03900e-01
-1.73200e+00  9.04300e-01
-1.73640e+00  9.08700e-01
-1.75740e+00  9.13750e-01
-1.74680e+00  9.16150e-01
-1.72460e+00  9.01050e-01
-1.74890e+00  9.11450e-01
-1.74300e+00  9.08800e-01
-1.74810e+00  9.11500e-01
-1.74060e+00  9.07150e-01
-1.73790e+00  9.07850e-01
-1.74020e+00  9.07050e-01
-1.73200e+00  9.07200e-01
-1.75060e+00  9.14350e-01
-1.75240e+00  9.15300e-01
-1.74050e+00  9.06100e-01
-1.75830e+00  9.18250e-01
-1.73940e+00  9.04350e-01
-1.74910e+00  9.12800e-01
-1.74220e+00  9.16850e-01
-1.76050e+00  9.14500e-01
-1.74490e+00  9.11050e-01
-1.72080e+00  8.96950e-01
-1.75310e+00  9.16050e-01
-1.74870e+00  9.14000e-01
-1.75170e+00  9.14300e-01
-1.74310e+00  9.12000e-01
-1.75060e+00  9.14800e-01
-1.74840e+00  9.10850e-01
-1.73890e+00  9.07950e-01
-1.74420e+00  9.12650e-01
-1.74560e+00  9.11250e-01
-1.73450e+00  9.07900e-01
-1.73450e+00  9.06100e-01
-1.73650e+00  9.08600e-01
-1.74770e+00  9.13400e-01
-1.76910e+00  9.22500e-01
-1.76150e+00  9.18300e-01
-1.74060e+00  9.12550e-01
-1.74310e+00  9.10400e-01
-1.73860e+00  9.08100e-01
-1.74000e+00  9.09700e-01
-1.73530e+00  9.03550e-01
-1.74300e+00  9.10450e-01
-1.73660e+00  9.06450e-01
-1.74620e+00  9.12050e-01
-1.73320e+00  9.06750e-01
-1.75000e+00  9.11200e-01
-1.74940e+00  9.13700e-01
-1.74850e+00  9.12100e-01
-1.74530e+00  9.11300e-01
-1.75680e+00  9.17850e-01
-1.75560e+00  9.12800e-01
-1.74940e+00  9.11400e-01
-1.74960e+00  9.12900e-01
-1.73510e+00  9.07650e-01
-1.75190e+00  9.15150e-01
-1.74440e+00  9.10950e-01
-1.75300e+00  9.17550e-01
-1.74480e+00  9.12800e-01
-1.73370e+00  9.07350e-01
-1.73810e+00  9.08900e-01
-1.73430e+00  9.06300e-01
-1.75410e+00  9.18250e-01
-1.74550e+00  9.12000e-01
-1.74410e+00  9.10450e-01
-1.73600e+00  9.03350e-01
-1.73780e+00  9.05750e-01
-1.74470e+00  9.09850e-01
-1.74180e+00  9.10250e-01
-1.74630e+00  9.12150e-01
-1.74800e+00  9.12500e-01
-1.74490e+00  9.09450e-01
-1.75990e+00  9.20150e-01
-1.76420e+00  9.19350e-01
-1.74400e+00  9.05900e-01
-1.75540e+00  9.14800e-01
-1.75400e+00  9.13050e-01
-1.74670e+00  9.13800e-01
-1.73340e+00  9.03100e-01
-1.74770e+00  9.11800e-01
-1.75040e+00  9.14450e-01
-1.74010e+00  9.09850e-01
-1.74430e+00  9.13650e-01
-1.73890e+00  9.09950e-01
-1.75260e+00  9.15950e-01
-1.74500e+00  9.11850e-01
-1.74110e+00  9.07700e-01
-1.74980e+00  9.10500e-01
-1.74300e+00  9.13250e-01
-1.74420e+00  9.13400e-01
-1.75080e+00  9.12450e-01
-1.74430e+00  9.07800e-01
-1.74280e+00  9.11900e-01
-1.74540e+00  9.09650e-01
-1.75610e+00  9.18400e-01
-1.77010e+00  9.22200e-01
-1.72740e+00  9.03150e-01
-1.74620e+00  9.11950e-01
-1.74200e+00  9.06350e-01
-1.76260e+00  9.20000e-01
-1.73670e+00  9.05250e-01
-1.74970e+00  9.12300e-01
-1.75330e+00  9.19100e-01
-1.74770e+00  9.11000e-01
-1.74250e+00  9.06900e-01
-1.75030e+00  9.14050e-01
-1.74800e+00  9.11600e-01
-1.73390e+00  9.06850e-01
-1.74280e+00  9.09400e-01
-1.75570e+00  9.17850e-01
-1.75270e+00  9.15600e-01
-1.75750e+00  9.12900e-01
-1.74010e+00  9.09350e-01
-1.74470e+00  9.11850e-01
-1.73340e+00  8.98050e-01
-1.74380e+00  9.10000e-01
-1.73930e+00  9.05850e-01
-1.74880e+00  9.11900e-01
-1.74360e+00  9.09900e-01
-1.73440e+00  9.05800e-01
-1.75350e+00  9.12900e-01
-1.74990e+00  9.14150e-01
-1.74780e+00  9.11950e-01
-1.75110e+00  9.16500e-01
-1.75320e+00  9.14150e-01
-1.73870e+00  9.08400e-01
-1.74260e+00  9.13300e-01
-1.74140e+00  9.05850e-01
-1.75030e+00  9.08200e-01
-1.73270e+00  9.02300e-01
-1.73510e+00  9.06100e-01
-1.74280e+00  9.07050e-01
-1.75150e+00  9.15600e-01
-1.73540e+00  9.00900e-01
-1.72870e+00  9.01450e-01
-1.74730e+00  9.05250e-01
-1.75520e+00  9.11450e-01
-1.74160e+00  9.10400e-01
-1.74590e+00  9.11150e-01
-1.74360e+00  9.09950e-01
-1.74910e+00  9.16200e-01
-1.75250e+00  9.14800e-01
-1.74200e+00  9.10300e-01
-1.74090e+00  9.09950e-01
-1.73630e+00  8.99700e-01
-1.74250e+00  9.06750e-01
-1.74740e+00  9.14300e-01
-1.75240e+00  9.12450e-01
-1.73950e+00  9.06650e-01
-1.75150e+00  9.16650e-01
-1.74130e+00  9.07100e-01
-1.73750e+00  9.07900e-01
-1.75730e+00  9.14600e-01
-1.74590e+00  9.08750e-01
-1.75120e+00  9.17100e-01
-1.74840e+00  9.12200e-01
-1.75160e+00  9.17550e-01
-1.75130e+00  9.14550e-01
-1.75980e+00  9.17200e-01
-1.73890e+00  9.07750e-01
-1.73670e+00  9.07000e-01
-1.74900e+00  9.14400e-01
-1.73230e+00  9.04650e-01
-1.75190e+00  9.14500e-01
-1.74400e+00  9.11800e-01
-1.75520e+00  9.18450e-01
-1.74860e+00  9.14650e-01
-1.74840e+00  9.11700e-01
-1.74940e+00  9.11450e-01
-1.73500e+00  9.02000e-01
-1.75140e+00  9.13850e-01
-1.75090e+00  9.16450e-01
-1.75410e+00  9.15950e-01
-1.74430e+00  9.11450e-01
-1.73540e+00  9.04200e-01
-1.75040e+00  9.14200e-01
-1.74110e+00  9.07550e-01
-1.74570e+00  9.09350e-01
-1.73360e+00  9.05300e-01
-1.73290e+00  8.98850e-01
-1.74990e+00  9.15950e-01
-1.73860e+00  9.04850e-01
-1.75170e+00  9.14300e-01
-1.74710e+00  9.12050e-01
-1.76200e+00  9.19450e-01
-1.74640e+00  9.15100e-01
-1.74700e+00  9.12150e-01
-1.74820e+00  9.14500e-01
-1.74190e+00  9.09450e-01
-1.74180e+00  9.09650e-01
-1.72610e+00  9.01300e-01
-1.75710e+00  9.14200e-01
-1.75020e+00  9.10200e-01
-1.74180e+00  9.11900e-01
-1.75710e+00  9.17900e-01
-1.74560e+00  9.12150e-01
-1.74390e+00  9.12600e-01
-1.75520e+00  9.14850e-01
-1.74650e+00  9.12900e-01
-1.74580e+00  9.15100e-01
-1.75760e+00  9.14150e-01
-1.74670e+00  9.12750e-01
-1.75660e+00  9.16700e-01
-1.75160e+00  9.15700e-01
-1.75320e+00  9.16250e-01
-1.73730e+00  9.07000e-01
-1.72890e+00  9.03600e-01
-1.73110e+00  9.02250e-01
-1.73950e+00  9.06350e-01
-1.74500e+00  9.09150e-01
-1.74400e+00  9.09600e-01
-1.74830e+00  9.15250e-01
-1.75310e+00  9.14400e-01
-1.74090e+00  9.08750e-01
-1.74230e+00  9.11650e-01
-1.74910e+00  9.14500e-01
-1.74360e+00  9.12200e-01
-1.75220e+00  9.13250e-01
-1.74870e+00  9.10900e-01
-1.72940e+00  9.07500e-01
-1.72270e+00  9.01950e-01
-1.74790e+00  9.14850e-01
-1.74170e+00  9.09650e-01
-1.74570e+00  9.10750e-01
-1.74980e+00  9.13800e-01
-1.75160e+00  9.15050e-01
-1.76560e+00  9.21900e-01
-1.75000e+00  9.16450e-01
-1.76130e+00  9.17850e-01
-1.74720e+00  9.09350e-01
-1.74210e+00  9.09200e-01
-1.75720e+00  9.17650e-01
-1.74190e+00  9.08150e-01
-1.75120e+00  9.12300e-01
-1.75650e+00  9.16850e-01
-1.74080e+00  9.10550e-01
-1.75310e+00  9.15000e-01
-1.74830e+00  9.09050e-01
-1.75310e+00  9.12950e-01
-1.73990e+00  9.07750e-01
-1.73440e+00  9.09750e-01
-1.73580e+00  9.05700e-01
-1.75980e+00  9.14600e-01
-1.73120e+00  9.05250e-01
-1.74130e+00  9.04650e-01
-1.74140e+00  9.08000e-01
-1.74450e+00  9.08150e-01
-1.73860e+00  9.12150e-01
-1.73750e+00  9.06300e-01
-1.75890e+00  9.18800e-01
-1.74580e+00  9.09450e-01
-1.74090e+00  9.09250e-01
-1.75730e+00  9.18600e-01
-1.73600e+00  9.09850e-01
-1.76120e+00  9.20350e-01
-1.74470e+00  9.09700e-01
-1.74610e+00  9.14500e-01
-1.75340e+00  9.16250e-01
-1.75710e+00  9.17900e-01
-1.73790e+00  9.06600e-01
-1.73370e+00  9.07550e-01
-1.75680e+00  9.11750e-01
-1.74050e+00  9.09550e-01
-1.75190e+00  9.11500e-01
-1.75030e+00  9.14700e-01
-1.74480e+00  9.13200e-01
-1.74440e+00  9.13000e-01
-1.73730e+00  9.10700e-01
-1.73930e+00  9.08750e-01
-1.75350e+00  9.15050e-01
-1.74610e+00  9.12900e-01
-1.74670e+00  9.10600e-01
-1.72890e+00  9.01200e-01
-1.76100e+00  9.18000e-01
-1.76120e+00  9.18600e-01
-1.73960e+00  9.08400e-01
-1.75330e+00  9.13150e-01
-1.73330e+00  9.07500e-01
-1.73890e+00  9.10600e-01
-1.75240e+00  9.16450e-01
-1.76390e+00  9.19700e-01
-1.75310e+00  9.15750e-01
-1.74470e+00  9.10450e-01
-1.73570e+00  9.05800e-01
-1.74690e+00  9.14850e-01
-1.74580e+00  9.10400e-01
-1.74000e+00  9.11300e-01
-1.75690e+00  9.16000e-01
-1.72660e+00  9.02450e-01
-1.75060e+00  9.13000e-01
-1.75070e+00  9.12500e-01
-1.74190e+00  9.08450e-01
-1.76130e+00  9.17600e-01
-1.75430e+00  9.13350e-01
-1.74730e+00  9.14050e-01
-1.74750e+00  9.09800e-01
-1.73920e+00  9.10800e-01
-1.75540e+00  9.19100e-01
-1.75860e+00  9.16650e-01
-1.73750e+00  9.07150e-01
-1.75190e+00  9.14800e-01
-1.74830e+00  9.10600e-01
-1.74860e+00  9.11950e-01
-1.75150e+00  9.11800e-01
-1.74530e+00  9.11150e-01
-1.72620e+00  9.00150e-01
-1.73280e+00  9.03100e-01
-1.75730e+00  9.17900e-01
-1.75870e+00  9.18050e-01
-1.74510e+00  9.10400e-01
-1.74160e+00  9.10800e-01
-1.73020e+00  9.04550e-01
-1.74280e+00  9.10900e-01
-1.73390e+00  9.03550e-01
-1.74290e+00  9.10650e-01
-1.74930e+00  9.13700e-01
-1.75150e+00  9.16100e-01
-1.74270e+00  9.10350e-01
-1.74020e+00  9.10350e-01
-1.74460e+00  9.13250e-01
-1.75200e+00  9.16100e-01
-1.74920e+00  9.13350e-01
-1.75090e+00  9.12100e-01
-1.73970e+00  9.09900e-01
-1.74380e+00  9.13100e-01
-1.74510e+00  9.07600e-01
-1.73980e+00  9.09500e-01
-1.73460e+00  9.06750e-01
-1.74780e+00  9.12750e-01
-1.74880e+00  9.16550e-01
-1.75260e+00  9.16850e-01
-1.75020e+00  9.15800e-01
-1.74900e+00  9.14150e-01
-1.75260e+00  9.13950e-01
-1.74730e+00  9.12250e-01
-1.75110e+00  9.11400e-01
-1.76210e+00  9.16800e-01
-1.72790e+00  9.04300e-01
-1.75520e+00  9.15800e-01
-1.75190e+00  9.13900e-01
-1.74870e+00  9.11000e-01
-1.74620e+00  9.05400e-01
-1.72860e+00  9.07300e-01
-1.74860e+00  9.15700e-01
-1.74450e+00  9.11700e-01
-1.74990e+00  9.14300e-01
-1.74520e+00  9.11850e-01
-1.73520e+00  9.06050e-01
-1.75590e+00  9.14150e-01
-1.74080e+00  9.11650e-01
-1.75840e+00  9.17500e-01
-1.73430e+00  9.07950e-01
